student_id,raw
651731635,16
711089427,16
453414440,14
327839322,12
594620547,13
299545255,13
878574235,18
303096640,17
423786874,15
808330825,17
865075436,14
121716200,16
192681162,16
589621273,15
710844963,12
980264135,15
271704214,15
560872629,16
139614390,13
288183203,15
880167426,16
493934669,13
856618641,7
303345390,18
889825079,12
396536423,14
681772917,17
779871192,16
106786934,16
976026346,15
392582445,12
355620339,15
742030620,20
762866370,19
834309375,13
613920173,10
584498154,15
399579387,15
103274218,14
420045150,15
385333825,16
971446342,15
423959707,16
721616263,18
879731719,16
365082614,17
474819522,15
786579512,13
623573698,18
239453295,13
810178988,20
740178871,17
995614338,13
647252100,8
768514454,20
442647218,17
561141008,9
442779925,18
174026189,20
242898097,17
102960042,20
129685988,4
814350187,14
446489624,13
847764383,15
211150207,18
459037275,15
838919734,18
196580019,17
961104024,17
710081221,15
324733372,15
844780009,15
195958365,13
679150470,13
209233566,8
124236099,15
690552775,17
579899447,13
317066621,13
804688478,12
315669950,16
132525496,15
895707951,19
774301332,12
884502568,19
945413118,16
881672468,18
687790655,16
314218397,14
904276140,15
743033636,14
164439860,14
689974766,10
498963655,15
194195534,12
612014772,15
714828848,14
234629724,13
297500263,8
122866687,8
313681858,15
888807355,12
306543277,17
995175916,14
873049706,9
130788925,16
610395019,15
976626235,18
465129949,16
317550140,14
307375306,16
139267396,20
130007278,19
309874544,10
964841181,12
674547463,17
107978739,15
264727101,19
501288964,12
749138029,9
279792425,13
267567515,18
271789763,18
106042337,14
778967335,12
575972387,15
670475972,16
264753709,16
555060978,14
293140010,11
899191707,17
173696145,15
159965418,14
702701999,10
688863857,13
123692565,20
567154082,18
601604112,19
341684496,18
879820476,21
326060649,14
193467768,19
116087055,19
669182460,15
946990160,14
110284505,17
111538749,19
613953486,14
909625839,9
967274306,10
903937373,18
541914188,18
385114044,16
392473888,15
331871159,13
149945471,9
812775074,19
203932676,11
142510157,9
550658855,14
763766182,17
854920641,12
602347547,15
394407482,13
783401438,14
673943784,21
713592278,17
302105373,16
412550024,15
631907805,8
262045574,15
617570714,10
242828044,15
213430325,21
282092883,22
222651898,15
800414124,15
818852307,19
850126986,13
887225910,15
472358198,19
441844416,7
346250447,11
728104305,17
905326790,9
807090917,21
222023218,14
170902168,19
763532694,18
247070937,19
994395423,20
254247666,12
823155483,16
944286017,14
948236500,21
958081174,14
756773373,17
283140184,11
813896272,15
867152247,14
904457846,8
781064756,15
310511889,18
141336954,21
253863724,13
513454548,17
159554670,11
997484998,17
234004596,12
545966593,19
444626182,14
310618102,14
268461912,14
577333720,21
567497707,14
892659141,17
797277940,12
413259234,10
394400923,12
901813880,17
427010201,15
360913571,7
831158532,13
341039592,17
621785534,15
895129614,15
811939685,13
449775128,18
627899712,15
748394806,12
925236185,13
380935555,15
523646149,17
524657812,14
707102606,18
511740065,16
317751883,17
563736332,17
613531978,15
821084772,17
283037943,10
704828690,13
482482593,13
914067583,12
274874675,15
342076732,9
881710683,15
857310853,15
298963405,13
